Артикул;Ozon Product ID;SKU;Barcode;Название товара;Контент-рейтинг;Бренд;Статус товара;Метки;Отзывы;Рейтинг;Видимость на Ozon;Причины скрытия;Дата создания;Категория комиссии;Объем товара, л;Объемный вес, кг;Доступно к продаже по схеме FBO, шт.;Вывезти и нанести КИЗ (кроме Твери), шт;Зарезервировано, шт;Доступно к продаже по схеме FBS, шт.;Доступно к продаже по схеме realFBS, шт.;Зарезервировано на моих складах, шт;Текущая цена с учетом скидки, ₽;Цена до скидки (перечеркнутая цена), ₽;Цена Premium, ₽;Размер НДС, %
'1198407111-черный-41;29858100;184695940;4811566357646;Ботинки женские на осень;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2631.00;6577.00;;20%
'127420211-зеленый-41;29858101;184695438;4811566376326;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2362.00;5905.00;;20%
'127420211-зеленый-42;29858102;184695399;4811566376333;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2362.00;5905.00;;20%
'127420211-зеленый-40;29858103;184695446;4811566376319;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2362.00;5905.00;;20%
'1198407111-черный-39;29858104;184695942;4811566357622;Ботинки женские на осень;'50;O.Live naturalle;Готов к продаже;;3;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2631.00;6577.00;;20%
'11570032-черный-37;29858105;184411388;4811566246230;Туфли Shuzzi для девочек;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.54;'0.9;0;0;0;0;0;0;1538.00;3845.00;;10%
'1198407111-черный-38;29858106;184695933;4811566357615;Ботинки женские на осень;'50;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2631.00;6577.00;;20%
'11570032-черный-36;29858107;184411387;4811566246261;Туфли Shuzzi для девочек;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.54;'0.9;0;0;0;0;0;0;1538.00;3845.00;;10%
'1198407111-черный-40;29858108;184695952;4811566357639;Ботинки женские на осень;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2631.00;6577.00;;20%
'1149891825-белый-40;29858109;184812810;4811566377835;Полуботинки женские осенние белые на массивной платформе, демисезонная обувь для женщин на шнуровке, весенние короткие ботинки на высокой подошве;'72.5;Obba;Готов к продаже;;4;'0.00;Показывается;;03.08.2020 12:21;;'6.60;'1.3;0;0;0;0;0;0;3039.00;6078.00;;20%
'11570032-черный-35;29858110;184411389;4811566246247;Туфли Shuzzi для девочек;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.54;'0.9;0;0;0;0;0;0;1538.00;3845.00;;10%
'11570032-черный-34;29858111;184411395;4811566246285;Туфли Shuzzi для девочек;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.54;'0.9;0;0;0;0;0;0;1538.00;3845.00;;10%
'1149891825-белый-39;29858112;184812809;4811566377828;Полуботинки женские осенние белые на массивной платформе, демисезонная обувь для женщин на шнуровке, весенние короткие ботинки на высокой подошве;'72.5;Obba;Готов к продаже;;8;'0.00;Показывается;;03.08.2020 12:21;;'6.60;'1.3;0;0;0;0;0;0;3039.00;6078.00;;20%
'11570032-черный-33;29858113;184411396;4811566246254;Туфли Shuzzi для девочек;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.54;'0.9;0;0;0;0;0;0;1538.00;3845.00;;10%
'1149190171-черный-39;29858114;184574004;4811566377774;Кроссовки женские, Полуботинки спортивные для женщин;'80;Obba;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2802.00;5603.00;;20%
'114980676-бордовый-40;29858115;184574008;4811566377712;Лоферы женские на осень и весну, слипоны, полуботинки для женщин;'65;Obba;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.17;'0.9;0;0;0;0;0;0;2828.00;5655.00;;20%
'114980676-бордовый-38;29858116;184574007;4811566377699;Лоферы женские на осень и весну, слипоны, полуботинки для женщин;'65;Obba;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.17;'0.9;0;0;0;0;0;0;2828.00;5655.00;;20%
'114980676-бордовый-39;29858117;184574016;4811566377705;Лоферы женские на осень и весну, слипоны, полуботинки для женщин;'65;Obba;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'4.17;'0.9;0;0;0;0;0;0;2828.00;5655.00;;20%
'1149891825-белый-38;29858118;184812808;4811566377811;Полуботинки женские осенние белые на массивной платформе, демисезонная обувь для женщин на шнуровке, весенние короткие ботинки на высокой подошве;'72.5;Obba;Готов к продаже;;6;'0.00;Показывается;;03.08.2020 12:21;;'6.60;'1.3;0;0;0;0;0;0;3039.00;6078.00;;20%
'1149190171-черный-37;29858119;184574017;4811566377750;Кроссовки женские, Полуботинки спортивные для женщин;'80;Obba;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2802.00;5603.00;;20%
'1149190171-черный-38;29858120;184574015;4811566377767;Кроссовки женские, Полуботинки спортивные для женщин;'80;Obba;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2802.00;5603.00;;20%
'1149172032-бордовый-39;29858121;184574441;4811566377644;Полуботинки женские, Ботинки на весну и осень;'50;Obba;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1799.00;3598.00;;20%
'1149172032-бордовый-40;29858122;184574442;4811566377651;Полуботинки женские, Ботинки на весну и осень;'50;Obba;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1799.00;3598.00;;20%
'1149172032-бордовый-38;29858123;184574445;4811566377637;Полуботинки женские, Ботинки на весну и осень;'50;Obba;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1799.00;3598.00;;20%
'11421904-черный-45;29858124;184574044;4811566377187;Кеды мужские, Спортивные полуботинки, Кроссовки;'72.5;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2639.00;6597.00;;20%
'11421904-черный-42;29858125;184574053;4811566377156;Кеды мужские, Спортивные полуботинки, Кроссовки;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2639.00;6597.00;;20%
'11421904-черный-44;29858126;184574018;4811566377170;Кеды мужские, Спортивные полуботинки, Кроссовки;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2639.00;6597.00;;20%
'11421904-черный-41;29858127;184574014;4811566377149;Кеды мужские, Спортивные полуботинки, Кроссовки;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2639.00;6597.00;;20%
'11421904-черный-43;29858128;184574026;4811566377163;Кеды мужские, Спортивные полуботинки, Кроссовки;'72.5;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2639.00;6597.00;;20%
'11421904-черный-40;29858129;184574024;4811566377132;Кеды мужские, Спортивные полуботинки, Кроссовки;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2639.00;6597.00;;20%
'замена1142189621-серый-42;29858130;184411402;4811566377514;Кроссовки мужские, Полуботинки спортивные для мужчин;'50;X-Plode;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2174.00;5435.00;;20%
'1142189621-серый-45;29858131;184376728;4811566377545;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2174.00;5435.00;;20%
'1142189621-серый-43;29858132;184411398;4811566377521;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2174.00;5435.00;;20%
'1142189621-серый-44;29858133;184411397;4811566377538;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2174.00;5435.00;;20%
'11369511-черный-43;29858134;184574025;4811566366792;Кеды мужские, полуботинки спортивные;'65;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2250.00;4500.00;;20%
'1142189621-серый-41;29858135;184411405;4811566377507;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2174.00;5435.00;;20%
'11369511-черный-42;29858136;184574030;4811566366785;Кеды мужские, полуботинки спортивные;'65;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2707.00;6767.00;;20%
'1142189621-серый-40;29858137;184411408;4811566377491;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2174.00;5435.00;;20%
'11369511-черный-44;29858138;184574054;4811566366808;Кеды мужские, полуботинки спортивные;'65;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2250.00;4500.00;;20%
'11369511-черный-41;29858141;184574055;4811566366778;Кеды мужские, полуботинки спортивные;'65;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2707.00;6767.00;;20%
'113617622-черный-37;29858142;184574056;4811566366426;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;2512.00;6280.00;;10%
'11361637-черный-36;29858143;184574052;4811566366341;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2415.00;6037.00;;10%
'113617622-черный-36;29858144;184574062;4811566366419;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;2512.00;6280.00;;10%
'11369511-черный-40;29858145;184574065;4811566366761;Кеды мужские, полуботинки спортивные;'65;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2250.00;4500.00;;20%
'1136011-черный-36;29858147;184574066;4811566366631;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2435.00;6087.00;;10%
'11361637-черный-34;29858148;184574063;4811566366327;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2415.00;6037.00;;10%
'11361637-черный-33;29858149;184574064;4811566366310;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2415.00;6037.00;;10%
'11361637-черный-35;29858150;184574076;4811566366334;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2415.00;6037.00;;10%
'11361637-черный-32;29858151;184574075;4811566366303;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2415.00;6037.00;;10%
'1136011-черный-33;29858161;184574073;4811566366600;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2435.00;6087.00;;10%
'1136011-черный-35;29858162;184574072;4811566366624;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2435.00;6087.00;;10%
'1136011-черный-34;29858163;184574074;4811566366617;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2435.00;6087.00;;10%
'1136011-черный-32;29858164;184574085;4811566366594;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2435.00;6087.00;;10%
'1136011-черный-31;29858165;184574084;4811566366587;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;2435.00;6087.00;;10%
'1132101-серый-41;29858167;184376729;4811566363678;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1529.00;3822.00;;20%
'1132101-серый-45;29858168;184376738;4811566363715;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1529.00;3822.00;;20%
'1132101-серый-42;29858169;184376737;4811566363685;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1529.00;3822.00;;20%
'1132101-серый-43;29858170;184376740;4811566363692;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;3;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1529.00;3822.00;;20%
'1132101-серый-44;29858171;184376742;4811566363708;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1529.00;3822.00;;20%
'1132101-серый-40;29858172;184376739;4811566363661;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1529.00;3822.00;;20%
'1132042-черный-43;29858173;184376751;4811566363203;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1979.00;4947.00;;20%
'1132042-черный-42;29858174;184376754;4811566363197;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1979.00;4947.00;;20%
'1132042-черный-45;29858175;184376752;4811566363227;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1979.00;4947.00;;20%
'1132042-черный-44;29858176;184376753;4811566363210;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1979.00;4947.00;;20%
'1132035-черный-45;29858177;184574086;4811566363401;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'6.63;'1.3;0;0;0;0;0;0;3415.00;8537.00;;20%
'1132035-черный-43;29858178;184574083;4811566363388;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;3415.00;8537.00;;20%
'1132042-черный-41;29858179;184376750;4811566363180;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1979.00;4947.00;;20%
'1132035-черный-44;29858180;184574082;4811566363395;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;3415.00;8537.00;;20%
'1132042-черный-40;29858181;184376763;4811566363173;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1979.00;4947.00;;20%
'1132035-черный-41;29858182;184574094;4811566363364;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;3415.00;8537.00;;20%
'112521070-черный-40;29858183;184695397;4811566360158;Ботильоны женские на каждый день / сапожки для женщин / полусапожки;'50;Enjoin;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2654.00;6635.00;;20%
'112521070-черный-39;29858184;184695405;4811566360141;Ботильоны женские на каждый день / сапожки для женщин / полусапожки;'50;Enjoin;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2654.00;6635.00;;20%
'1132035-черный-40;29858185;184574093;4811566363357;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;3415.00;8537.00;;20%
'1132035-черный-42;29858186;184574130;4811566363371;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;3415.00;8537.00;;20%
'1110822512-черный-40;29858187;184574138;4811566362008;Туфли лодочки женские на шпильке;'50;Obba;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;1672.00;4180.00;;20%
'1110822512-черный-37;29858188;184574092;4811566361971;Туфли лодочки женские на шпильке;'50;Obba;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;1672.00;4180.00;;20%
'1110822512-черный-39;29858189;184574095;4811566361995;Туфли лодочки женские на шпильке;'50;Obba;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;1672.00;4180.00;;20%
'1110822512-черный-38;29858190;184574142;4811566361988;Туфли лодочки женские на шпильке;'50;Obba;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;1672.00;4180.00;;20%
'112521070-черный-38;29858191;184695445;4811566360134;Ботильоны женские на каждый день / сапожки для женщин / полусапожки;'50;Enjoin;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2654.00;6635.00;;20%
'111026921-черный-40;29858192;184574140;4610178244739;Туфли женские лодочки на каблуке / Женские туфли на низком каблуке черные / Удобные туфли на каждый день / Туфли на свадьбу / Серые туфли на каблуке / Замшевые туфли женские / Классические туфли / Туфли на толстом каблуке;'62.5;Obba;Готов к продаже;;0;'5.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1998.00;3996.00;;20%
'11102951-красный-37;29858193;184574096;4811566362114;Туфли лодочки женские на шпильке;'50;Obba;Готов к продаже;;3;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;1246.00;3115.00;;20%
'11102951-красный-40;29858194;184574141;4811566362145;Туфли лодочки женские на шпильке;'50;Obba;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;1246.00;3115.00;;20%
'11102951-красный-38;29858195;184574139;4811566362121;Туфли лодочки женские на шпильке;'50;Obba;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;1246.00;3115.00;;20%
'11102951-красный-39;29858196;184574151;4811566362138;Туфли лодочки женские на шпильке;'50;Obba;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;1246.00;3115.00;;20%
'106220002-коричневый-44;29858197;184389715;4811566365535;Туфли мужские, Полуботинки классические, Ботинки для мужчин;'50;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2595.00;6487.00;;20%
'111026921-черный-39;29858198;184574150;4610178244722;Туфли женские лодочки на каблуке / Женские туфли на низком каблуке черные / Удобные туфли на каждый день / Туфли на свадьбу / Серые туфли на каблуке / Замшевые туфли женские / Классические туфли / Туфли на толстом каблуке;'62.5;Obba;Готов к продаже;;6;'5.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1998.00;3996.00;;20%
'111026921-черный-37;29858199;184574152;4610178244708;Туфли женские лодочки на каблуке / Женские туфли на низком каблуке черные / Удобные туфли на каждый день / Туфли на свадьбу / Серые туфли на каблуке / Замшевые туфли женские / Классические туфли / Туфли на толстом каблуке;'62.5;Obba;Готов к продаже;;3;'5.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1998.00;3996.00;;20%
'111026921-черный-38;29858200;184574153;4610178244715;Туфли женские лодочки на каблуке / Женские туфли на низком каблуке черные / Удобные туфли на каждый день / Туфли на свадьбу / Серые туфли на каблуке / Замшевые туфли женские / Классические туфли / Туфли на толстом каблуке;'62.5;Obba;Готов к продаже;;4;'5.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1998.00;3996.00;;20%
'106220002-коричневый-45;29858201;184389713;4811566365542;Туфли мужские, Полуботинки классические, Ботинки для мужчин;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2595.00;6487.00;;20%
'106220002-коричневый-41;29858202;184389714;4811566365504;Туфли мужские, Полуботинки классические, Ботинки для мужчин;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2595.00;6487.00;;20%
'106220002-коричневый-40;29858203;184389711;4811566365498;Туфли мужские, Полуботинки классические, Ботинки для мужчин;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2595.00;6487.00;;20%
'106220002-коричневый-42;29858204;184389712;4811566365511;Туфли мужские, Полуботинки классические, Ботинки для мужчин;'50;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2595.00;6487.00;;20%
'106220002-коричневый-43;29858205;184389725;4811566365528;Туфли мужские, Полуботинки классические, Ботинки для мужчин;'50;O.Live naturalle;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2595.00;6487.00;;20%
'замена106205-синий-45;29858206;184389721;4811566365603;Полуботинки мужские, Ботинки для мужчин;'30;O.Live naturalle;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'8.16;'1.6;0;0;0;0;0;0;3899.00;7798.00;;20%
'106205-синий-40;29858213;184389723;4811566365559;Полуботинки мужские, Ботинки для мужчин;'57.5;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'8.16;'1.6;0;0;0;0;0;0;3899.00;7798.00;;20%
'106205-синий-41;29858214;184389724;4811566365566;Полуботинки мужские, Ботинки для мужчин;'57.5;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'8.16;'1.6;0;0;0;0;0;0;3899.00;7798.00;;20%
'106205-синий-44;29858215;184389722;4811566365597;Полуботинки мужские, Ботинки для мужчин;'57.5;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'8.16;'1.6;0;0;0;0;0;0;3899.00;7798.00;;20%
