Артикул;Ozon Product ID;SKU;Barcode;Название товара;Контент-рейтинг;Бренд;Статус товара;Метки;Отзывы;Рейтинг;Видимость на Ozon;Причины скрытия;Дата создания;Категория комиссии;Объем товара, л;Объемный вес, кг;Доступно к продаже по схеме FBO, шт.;Вывезти и нанести КИЗ (кроме Твери), шт;Зарезервировано, шт;Доступно к продаже по схеме FBS, шт.;Доступно к продаже по схеме realFBS, шт.;Зарезервировано на моих складах, шт;Текущая цена с учетом скидки, ₽;Цена до скидки (перечеркнутая цена), ₽;Цена Premium, ₽;Размер НДС, %
'106205-синий-42;29858216;184389735;4811566365573;Полуботинки мужские, Ботинки для мужчин;'57.5;O.Live naturalle;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'8.16;'1.6;0;0;0;0;0;0;3899.00;7798.00;;20%
'106205-синий-43;29858217;184389732;4811566365580;Полуботинки мужские, Ботинки для мужчин;'57.5;O.Live naturalle;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'8.16;'1.6;0;0;0;0;0;0;3899.00;7798.00;;20%
'1062041-коричневый-45;29858222;184389734;4811566365665;Туфли мужские, Полуботинки классические;'50;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1799.00;4497.00;;20%
'1062041-коричневый-44;29858223;184389733;4811566365658;Туфли мужские, Полуботинки классические;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1799.00;4497.00;;20%
'1062041-коричневый-43;29858224;184389731;4811566365641;Туфли мужские, Полуботинки классические;'50;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1799.00;4497.00;;20%
'1062041-коричневый-41;29858225;184389749;4811566365627;Туфли мужские, Полуботинки классические;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1799.00;4497.00;;20%
'1062041-коричневый-42;29858226;184389744;4811566365634;Туфли мужские, Полуботинки классические;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1799.00;4497.00;;20%
'замена102690944-бежевый-42;29858227;184574154;4811566374254;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'50;X-Plode;Готов к продаже;;3;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1999.00;3998.00;;20%
'1062041-коричневый-40;29858228;184389743;4811566365610;Туфли мужские, Полуботинки классические;'50;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1799.00;4497.00;;20%
'102690944-бежевый-44;29858229;184574164;4811566374278;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;4;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1999.00;3998.00;;20%
'102690944-бежевый-45;29858230;184574161;4811566374285;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;5;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1999.00;3998.00;;20%
'замена102690944-бежевый-43;29858231;184574162;4811566374261;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'50;X-Plode;Готов к продаже;;3;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1999.00;3998.00;;20%
'102690943-синий-44;29858232;184574163;4811566374452;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1619.00;4047.00;;20%
'102690943-синий-45;29858233;184574160;4811566374469;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1619.00;4047.00;;20%
'102690944-бежевый-41;29858234;184574173;4811566374247;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;4;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1999.00;3998.00;;20%
'102690944-бежевый-40;29858235;184574174;4811566374230;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;2;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1999.00;3998.00;;20%
'102690943-синий-43;29858236;184574171;4811566374445;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1619.00;4047.00;;20%
'замена102690943-синий-42;29858237;184574172;4811566374438;Кроссовки мужские, Полуботинки спортивные для мужчин;'50;X-Plode;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1619.00;4047.00;;20%
'102690943-синий-41;29858238;184574170;4811566374421;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1619.00;4047.00;;20%
'1026909401-белый-45;29858239;184389741;4811566374223;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2042.00;5105.00;;20%
'1026909401-белый-44;29858240;184389742;4811566374216;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2042.00;5105.00;;20%
'102690943-синий-40;29858241;184574184;4811566374414;Кроссовки мужские, Полуботинки спортивные для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1619.00;4047.00;;20%
'1026909401-белый-43;29858244;184389753;4811566374209;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2042.00;5105.00;;20%
'1026909401-белый-42;29858245;184389752;4811566374193;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2042.00;5105.00;;20%
'1026909401-белый-40;29858246;184389754;4811566374179;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2042.00;5105.00;;20%
'09727578-черный-37;29858247;184574183;4811566369137;Кроссовки Shuzzi для мальчиков;'72.5;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1898.00;4745.00;;10%
'1026909401-белый-41;29858248;184389756;4811566374186;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2042.00;5105.00;;20%
'09727578-черный-35;29858250;184574180;4811566369113;Кроссовки Shuzzi для мальчиков;'72.5;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1898.00;4745.00;;10%
'09727578-черный-34;29858251;184574257;4811566369106;Кроссовки Shuzzi для мальчиков;'72.5;Shuzzi;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1898.00;4745.00;;10%
'09727578-черный-32;29858252;184574181;4811566369083;Кроссовки Shuzzi для мальчиков;'72.5;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1898.00;4745.00;;10%
'09727578-черный-36;29858253;184574258;4811566369120;Кроссовки Shuzzi для мальчиков;'72.5;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1898.00;4745.00;;10%
'09727578-черный-33;29858254;184574182;4811566369090;Кроссовки Shuzzi для мальчиков;'72.5;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1898.00;4745.00;;10%
'09727252-черный-43;29858255;184695951;4811566368727;Туфли мужские, Полуботинки классические;'65;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'09727252-черный-45;29858256;184695891;4811566368741;Туфли мужские, Полуботинки классические;'65;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'замена09727252-черный-46;29858257;184696357;4811566368758;Туфли мужские, Полуботинки классические;'50;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'09727252-черный-47;29858258;184695954;4811566368765;Туфли мужские, Полуботинки классические;'65;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'09727252-черный-44;29858259;184695950;4811566368734;Туфли мужские, Полуботинки классические;'65;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'09727252-черный-40;29858260;184695953;4811566368697;Туфли мужские, Полуботинки классические;'65;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'097264642-черный-36;29858261;184574259;4811566369489;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'09727252-черный-42;29858262;184696355;4811566368710;Туфли мужские, Полуботинки классические;'65;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'09727252-черный-39;29858263;184696258;4811566368680;Туфли мужские, Полуботинки классические;'65;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'09727252-черный-41;29858264;184696317;4811566368703;Туфли мужские, Полуботинки классические;'65;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1864.00;4660.00;;20%
'097264642-черный-31;29858265;184574256;4811566369434;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'097264642-черный-35;29858266;184574268;4811566369472;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'097264642-черный-32;29858267;184574266;4811566369441;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'097264642-черный-33;29858268;184574264;4811566369458;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;4;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'097264642-черный-34;29858269;184574190;4811566369465;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'093621374-синий-44;29858270;184389751;4811566379181;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1666.00;4165.00;;20%
'097264642-черный-30;29858271;184574192;4811566369427;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'097264642-черный-28;29858272;184574501;4811566369403;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'093621374-синий-45;29858273;184389761;4811566379198;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1666.00;4165.00;;20%
'097264642-черный-29;29858274;184574732;4811566369410;Слипоны Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1334.00;2668.00;;10%
'093621374-синий-43;29858275;184389765;4811566379174;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1666.00;4165.00;;20%
'замена0908019-белый-45;29858276;184578601;4811566359848;Кеды мужские, полуботинки спортивные;'50;X-Plode;Готов к продаже;;3;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2749.00;5498.00;;20%
'093621374-синий-41;29858277;184389763;4811566379150;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1666.00;4165.00;;20%
'093621374-синий-42;29858278;184389764;4811566379167;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1666.00;4165.00;;20%
'093621374-синий-40;29858279;184389762;4811566379143;Кроссовки мужские, Полуботинки спортивные для мужчин;'72.5;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;1666.00;4165.00;;20%
'0908019-белый-41;29858280;184578612;4811566359800;Кеды мужские, полуботинки спортивные;'65;X-Plode;Готов к продаже;;5;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2749.00;5498.00;;20%
'0908019-белый-43;29858281;184578614;4811566359824;Кеды мужские, полуботинки спортивные;'65;X-Plode;Готов к продаже;;6;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2749.00;5498.00;;20%
'0908019-белый-42;29858282;184578611;4811566359817;Кеды мужские, полуботинки спортивные;'65;X-Plode;Готов к продаже;;4;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2749.00;5498.00;;20%
'0908019-белый-44;29858283;184578615;4811566359831;Кеды мужские, полуботинки спортивные;'65;X-Plode;Готов к продаже;;3;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2749.00;5498.00;;20%
'0908019-белый-40;29858284;184578613;4811566359794;Кеды мужские, полуботинки спортивные;'65;X-Plode;Готов к продаже;;7;'4.80;Показывается;;03.08.2020 12:21;;'7.96;'1.6;0;0;0;0;0;0;2749.00;5498.00;;20%
'07666330-черный-39;29858285;184578622;4811566361018;Кроссовки женские, полуботинки для женщин;'57.5;O.Live naturalle;Готов к продаже;;3;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2473.00;6182.00;;20%
'089619277-зеленый-40;29858286;184575772;4811566369762;Туфли лодочки женские на лето, осень и весну в офис;'50;Obba;Готов к продаже;;3;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1692.00;4230.00;;20%
'07666330-черный-38;29858287;184578623;4811566361001;Кроссовки женские, полуботинки для женщин;'57.5;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2473.00;6182.00;;20%
'0766368-черный-40;29858288;184389773;4811566360967;Кроссовки женские, Полуботинки спортивные для женщин;'57.5;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2328.00;5820.00;;20%
'089619277-зеленый-39;29858289;184575773;4811566369755;Туфли лодочки женские на лето, осень и весну в офис;'50;Obba;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;1692.00;4230.00;;20%
'0766368-черный-38;29858290;184389775;4811566360943;Кроссовки женские, Полуботинки спортивные для женщин;'57.5;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2328.00;5820.00;;20%
'0766368-черный-39;29858291;184389772;4811566360950;Кроссовки женские, Полуботинки спортивные для женщин;'57.5;O.Live naturalle;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2328.00;5820.00;;20%
'0766360-черный-39;29858292;184574733;4811566360899;Кроссовки женские, Полуботинки спортивные для женщин;'57.5;Obba;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2579.00;6447.00;;20%
'0766360-черный-40;29858293;184574508;4811566360905;Кроссовки женские, Полуботинки спортивные для женщин;'57.5;Obba;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2579.00;6447.00;;20%
'0766360-черный-41;29858294;184574740;4811566360912;Кроссовки женские, Полуботинки спортивные для женщин;'57.5;Obba;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2579.00;6447.00;;20%
'074632211-синий-36;29858295;184574265;4811566374964;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;2690.00;6725.00;;10%
'074631322-синий-36;29858296;184389771;4811566167429;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1801.00;3602.00;;10%
'074632211-синий-37;29858297;184574267;4811566374971;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;5;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;2690.00;6725.00;;10%
'0766360-черный-38;29858298;184574275;4811566360882;Кроссовки женские, Полуботинки спортивные для женщин;'57.5;Obba;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'4.86;'1.0;0;0;0;0;0;0;2579.00;6447.00;;20%
'074631322-синий-37;29858299;184389774;4811566167443;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1801.00;3602.00;;10%
'074631322-синий-33;29858300;184389783;4811566167474;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1801.00;3602.00;;10%
'074631322-синий-34;29858301;184389781;4811566167450;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1801.00;3602.00;;10%
'074631322-синий-35;29858302;184389782;4811566167467;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1801.00;3602.00;;10%
'074631322-синий-32;29858303;184389785;4811566167436;Полуботинки Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.46;'1.1;0;0;0;0;0;0;1801.00;3602.00;;10%
'074628922-черный-37;29858304;184574510;4811566177992;Туфли для мальчика детские демисезонные теплые синие на липучках;'50;Shuzzi;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:21;;'5.85;'1.2;0;0;0;0;0;0;2699.00;3398.00;;10%
'0746289221-черный-39;29858307;184696320;4811566375114;Туфли для мальчика детские демисезонные теплые синие на липучках;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'5.85;'1.2;0;0;0;0;0;0;2699.00;3398.00;;10%
'074628922-черный-35;29858308;184696318;4811566178029;Туфли для мальчика детские демисезонные теплые синие на липучках;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'5.85;'1.2;0;0;0;0;0;0;2699.00;3398.00;;10%
'0746289221-черный-38;29858309;184696319;4811566177978;Туфли для мальчика детские демисезонные теплые синие на липучках;'45;Shuzzi;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:22;;'5.85;'1.2;0;0;0;0;0;0;2699.00;3398.00;;10%
'074611871-черный-37;29858310;184574739;4811566375299;Оксфорды Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'5.85;'1.2;0;0;0;0;0;0;2078.00;5195.00;;10%
'074628922-черный-36;29858311;184696312;4811566177985;Туфли для мальчика детские демисезонные теплые синие на липучках;'45;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'5.85;'1.2;0;0;0;0;0;0;2699.00;3398.00;;10%
'058316904-синий-45;29858312;184574736;4811566373981;Кеды мужские, полуботинки спортивные;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'7.96;'1.6;0;0;0;0;0;0;2004.00;5010.00;;20%
'07405131-черный-40;29858313;184574738;4811566145052;Ботинки женские демисезонные на осень и весну;'50;Enjoin;Готов к продаже;;2;'0.00;Показывается;;03.08.2020 12:22;;'4.86;'1.0;0;0;0;0;0;0;1156.00;2312.00;;20%
'07405131-черный-38;29858314;184574737;4811566145021;Полуботинки Enjoin' женские;'50;Enjoin;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:22;;'4.86;'1.0;0;0;0;0;0;0;1156.00;2312.00;;20%
'074611871-черный-36;29858315;184574746;4811566375282;Оксфорды Shuzzi для мальчиков;'50;Shuzzi;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'5.85;'1.2;0;0;0;0;0;0;2078.00;5195.00;;10%
'07405131-черный-39;29858316;184573618;4811566145045;Полуботинки Enjoin' женские;'50;Enjoin;Готов к продаже;;3;'0.00;Показывается;;03.08.2020 12:22;;'4.86;'1.0;0;0;0;0;0;0;1156.00;2312.00;;20%
'058316904-синий-44;29858317;184575313;4811566373974;Кеды мужские, полуботинки спортивные;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'7.96;'1.6;0;0;0;0;0;0;2004.00;5010.00;;20%
'058316904-синий-40;29858318;184575321;4811566373936;Кеды мужские, полуботинки спортивные;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'7.96;'1.6;0;0;0;0;0;0;2004.00;5010.00;;20%
'058316904-синий-42;29858319;184575324;4811566373950;Кеды мужские, полуботинки спортивные;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'7.96;'1.6;0;0;0;0;0;0;2004.00;5010.00;;20%
'058316904-синий-43;29858320;184575323;4811566373967;Кеды мужские, полуботинки спортивные;'80;X-Plode;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:22;;'7.96;'1.6;0;0;0;0;0;0;2004.00;5010.00;;20%
'058316904-синий-41;29858321;184435038;4811566373943;Кеды мужские, полуботинки спортивные;'80;X-Plode;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'7.96;'1.6;0;0;0;0;0;0;2004.00;5010.00;;20%
'05585157-синий-46;29858323;184578621;4811566376166;Кроссовки мужские, полуботинк спортивные, ботинки для мужчин;'65;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'7.96;'1.6;0;0;0;0;0;0;1799.00;4497.00;;20%
'058000349-синий-39;29858324;184389784;4811566357868;Полуботинки O.Live naturalle женские / Полуботинки женские кожаные / Полуботинки на шнуровке / Полуботинки женские осень;'65;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:22;;'4.80;'1.0;0;0;0;0;0;0;4799.00;9598.00;;20%
'058000349-синий-41;29858325;184389794;4811566357882;Полуботинки O.Live naturalle женские / Полуботинки женские кожаные / Полуботинки на шнуровке / Полуботинки женские осень;'65;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:22;;'4.80;'1.0;0;0;0;0;0;0;4799.00;9598.00;;20%
'058000349-синий-40;29858326;184389791;4811566357875;Полуботинки O.Live naturalle женские / Полуботинки женские кожаные / Полуботинки на шнуровке / Полуботинки женские осень;'65;O.Live naturalle;Готов к продаже;;1;'0.00;Показывается;;03.08.2020 12:22;;'4.80;'1.0;0;0;0;0;0;0;4799.00;9598.00;;20%
'058000349-синий-38;29858327;184389792;4811566357851;Полуботинки O.Live naturalle женские / Полуботинки женские кожаные / Полуботинки на шнуровке / Полуботинки женские осень;'65;O.Live naturalle;Готов к продаже;;0;'0.00;Показывается;;03.08.2020 12:22;;'4.80;'1.0;0;0;0;0;0;0;4799.00;9598.00;;20%